"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"47001",2,1,3,3,18074,1,1,1,NA,0
"47001",1,1,3,8,18834,1,1,1,NA,0
"47001",1,1,3,3,18948,1,1,1,NA,0
"47288",1,1,1,5,19065,1,1,1,NA,0
"47288",2,1,1,4,19368,1,1,1,NA,0
"47001",2,1,3,5,20622,1,1,1,NA,0
"47001",1,1,3,6,20625,1,1,1,NA,0
"47001",1,1,3,4,20634,1,1,1,NA,0
"47001",2,1,3,3,20637,1,1,1,NA,0
"47001",2,1,3,2,20641,1,1,1,NA,0
"47001",2,1,3,3,20646,1,1,1,NA,0
"47001",1,1,3,3,20650,1,1,1,NA,0
"47001",1,1,3,2,20653,1,1,1,NA,0
"47288",1,1,1,3,20668,1,1,1,NA,0
"47288",1,1,1,4,20677,1,1,1,NA,0
"47288",1,1,1,5,20692,1,1,1,NA,0
"47288",1,1,1,4,20707,1,1,1,NA,0
"47288",1,1,1,5,20716,1,1,1,NA,0
"47288",1,1,1,4,20722,1,1,1,NA,0
"47288",1,1,1,2,20730,1,1,1,NA,0
"47001",1,1,3,4,20917,1,1,1,NA,0
"47001",2,1,3,3,20949,1,1,1,NA,0
"47001",1,1,3,6,20952,1,1,1,NA,0
"47001",2,1,3,5,20980,1,1,1,NA,0
"47001",2,1,3,4,21010,1,1,1,NA,0
"47001",2,1,3,3,21051,1,1,1,NA,0
"47001",2,1,4,4,21062,1,1,1,NA,0
"47001",2,1,3,6,21113,1,1,1,NA,0
"47001",1,1,3,3,21144,1,1,1,NA,0
"47001",2,1,3,6,21180,1,1,1,NA,0
"47001",1,1,3,6,21242,1,1,1,NA,0
"47001",2,1,3,3,21249,1,1,1,NA,0
"47001",1,1,1,4,21291,1,1,1,NA,0
"47001",2,1,3,5,21294,1,1,1,NA,0
"47001",1,1,3,6,21314,1,1,1,NA,0
"47001",1,1,1,7,21327,1,1,1,NA,0
"47001",2,1,3,2,21334,1,1,1,NA,0
"47001",1,1,1,2,21361,1,1,1,NA,0
"47001",2,1,3,1,21382,1,1,1,NA,0
"47001",1,1,1,2,21392,1,1,1,NA,0
"47001",2,1,1,3,21424,1,1,1,NA,0
"47001",2,1,3,1,21427,1,1,1,NA,0
"47001",2,1,3,2,21457,1,1,1,NA,0
"47001",2,1,3,2,21640,1,1,1,NA,0
"47001",1,1,1,2,21654,1,1,1,NA,0
"47001",1,1,1,5,21724,1,1,1,NA,0
"47001",2,1,3,2,21749,1,1,1,NA,0
"47001",1,1,1,4,21822,1,1,1,NA,0
"47288",1,1,1,3,21868,1,1,1,NA,0
"47001",1,1,1,2,21875,1,1,1,NA,0
"47001",1,1,3,4,21889,1,1,1,NA,0
"47001",1,1,1,2,21935,1,1,1,NA,0
"47001",1,1,1,2,21939,1,1,1,NA,0
"47001",1,1,3,3,21948,1,1,1,NA,0
"47288",1,1,1,4,21968,1,1,1,NA,0
"47001",2,1,1,2,21971,1,1,1,NA,0
"47001",2,1,1,3,21982,1,1,1,NA,0
"47001",1,1,1,3,21983,1,1,1,NA,0
"47001",1,1,1,4,22002,1,1,1,NA,0
"47288",1,1,1,4,22022,1,1,1,NA,0
"47001",2,1,1,1,22039,1,1,1,NA,0
"47001",2,1,1,4,22047,1,1,1,NA,0
"47001",1,1,1,5,22055,1,1,1,NA,0
"47288",2,1,1,5,22084,1,1,1,NA,0
"47001",1,1,1,3,22102,1,1,1,NA,0
"47001",1,1,3,3,22106,1,1,1,NA,0
"47001",1,1,1,6,22123,1,1,1,NA,0
"47288",1,1,1,5,22125,1,1,1,NA,0
"47001",1,1,1,5,22161,1,1,1,NA,0
"47001",1,1,3,7,22297,1,1,1,NA,0
"47288",1,1,1,5,22304,1,1,1,NA,0
"47288",1,1,1,6,22428,1,1,1,NA,0
"47288",1,1,1,6,22534,1,1,1,NA,0
"47288",1,1,1,6,22669,1,1,1,NA,0
"47001",1,1,3,7,22804,1,1,1,NA,0
"47001",1,1,3,4,22933,1,1,1,NA,0
"47001",1,1,2,1,22979,1,1,1,NA,0
"47001",2,1,2,2,23023,1,1,1,NA,0
"47001",2,1,1,3,23055,1,1,1,NA,0
"47001",2,1,1,5,23154,1,1,1,NA,0
"47001",1,1,3,4,23170,1,1,1,NA,0
"47001",2,1,2,3,23205,1,1,1,NA,0
"47001",1,1,3,3,23264,1,1,1,NA,0
"47001",2,1,1,3,23285,1,1,1,NA,0
"47001",2,1,2,3,23300,1,1,1,NA,0
"47001",1,1,1,5,23348,1,1,1,NA,0
"47001",1,1,3,4,23397,1,1,1,NA,0
"47001",1,1,1,5,23411,1,1,1,NA,0
"47001",2,1,2,5,23425,1,1,1,NA,0
"47001",2,1,1,1,23479,1,1,1,NA,0
"47001",2,1,1,4,23484,1,1,1,NA,0
"47001",2,1,2,6,23524,1,1,1,NA,0
"47001",1,1,2,7,23531,1,1,1,NA,0
"47001",2,1,1,1,23546,1,1,1,NA,0
"47001",1,1,1,4,23548,1,1,1,NA,0
"47001",1,1,1,3,23605,1,1,1,NA,0
"47001",2,1,1,2,23634,1,1,1,NA,0
"47001",1,1,2,3,23740,1,1,1,NA,0
"47001",1,1,2,2,23769,1,1,1,NA,0
"47001",1,1,2,8,23806,1,1,1,NA,0
"47001",1,1,1,4,23830,1,1,1,NA,0
"47001",1,1,2,5,23833,1,1,1,NA,0
"47001",2,1,2,2,23859,1,1,1,NA,0
"47001",2,1,1,2,23863,1,1,1,NA,0
"47001",2,1,2,2,23877,1,1,1,NA,0
"47001",2,1,2,4,23886,1,1,1,NA,0
"47001",2,1,2,3,23899,1,1,1,NA,0
"47001",2,1,2,3,23902,1,1,1,NA,0
"47001",2,1,1,2,23905,1,1,1,NA,0
"47001",2,1,1,4,23906,1,1,1,NA,0
"47001",2,1,2,6,23907,1,1,1,NA,0
"47001",1,1,1,3,23910,1,1,1,NA,0
"47001",2,1,2,5,23911,1,1,1,NA,0
"47001",1,1,1,6,23913,1,1,1,NA,0
"47001",1,1,1,1,23916,1,1,1,NA,0
"47001",1,1,1,4,23918,1,1,1,NA,0
"47001",1,1,1,2,23921,1,1,1,NA,0
"47001",1,1,1,1,23927,1,1,1,NA,0
"47001",2,1,1,3,23928,1,1,1,NA,0
"47001",1,1,1,4,23931,1,1,1,NA,0
"47001",2,1,1,5,23934,1,1,1,NA,0
"47001",1,1,1,4,23935,1,1,1,NA,0
"47001",2,1,1,6,23936,1,1,1,NA,0
"47001",2,1,1,3,23939,1,1,1,NA,0
"47001",2,1,1,2,23942,1,1,1,NA,0
"47001",2,1,1,2,23944,1,1,1,NA,0
"47001",2,1,1,5,23946,1,1,1,NA,0
"47001",1,1,1,3,23948,1,1,1,NA,0
"47001",2,1,1,8,23951,1,1,1,NA,0
"47001",2,1,1,4,23954,1,1,1,NA,0
"47001",2,1,1,5,23957,1,1,1,NA,0
"47001",1,1,1,6,23960,1,1,1,NA,0
"47001",1,1,1,5,23963,1,1,1,NA,0
"47001",1,1,1,6,24047,1,1,1,NA,0
"47001",1,1,4,3,24101,1,1,1,NA,0
"47001",2,1,1,4,24127,1,1,1,NA,0
"47001",1,1,1,6,24145,1,1,1,NA,0
"47001",1,1,1,5,24173,1,1,1,NA,0
"47001",2,1,1,4,24188,1,1,1,NA,0
"47001",2,1,2,6,24195,1,1,1,NA,0
"47001",1,1,4,3,24261,1,1,1,NA,0
"47001",2,1,1,4,24263,1,1,1,NA,0
"47001",1,1,1,3,24275,1,1,1,NA,0
"47001",1,1,1,4,24283,1,1,1,NA,0
"47001",2,1,1,5,24284,1,1,1,NA,0
"47001",2,1,2,2,24288,1,1,1,NA,0
"47001",2,1,1,2,24316,1,1,1,NA,0
"47001",2,1,2,1,24331,1,1,1,NA,0
"47001",2,1,4,1,24342,1,1,1,NA,0
"47001",1,1,1,3,24360,1,1,1,NA,0
"47001",2,1,1,2,24376,1,1,1,NA,0
"47001",2,1,1,3,24382,1,1,1,NA,0
"47001",1,1,2,6,24384,1,1,1,NA,0
"47001",1,1,1,3,24389,1,1,1,NA,0
"47001",2,1,1,6,24417,1,1,1,NA,0
"47001",1,1,1,3,24479,1,1,1,NA,0
"47001",2,1,1,1,24482,1,1,1,NA,0
"47001",1,1,4,4,24495,1,1,1,NA,0
"47001",2,1,1,5,24531,1,1,1,NA,0
"47001",2,1,1,3,24560,1,1,1,NA,0
"47001",2,1,2,2,24563,1,1,1,NA,0
"47001",2,1,1,2,24571,1,1,1,NA,0
"47001",1,1,1,4,24581,1,1,1,NA,0
"47001",2,1,1,4,24585,1,1,1,NA,0
"47001",1,1,2,9,24608,1,1,1,NA,0
"47001",2,1,1,4,24624,1,1,1,NA,0
"47001",2,1,1,2,24637,1,1,1,NA,0
"47001",1,1,2,1,24690,1,1,1,NA,0
"47001",1,1,1,4,24719,1,1,1,NA,0
"47001",1,1,4,5,24720,1,1,1,NA,0
"47001",2,1,2,3,24734,1,1,1,NA,0
"47001",2,1,3,4,24756,1,1,1,NA,0
"47001",1,1,2,7,24763,1,1,1,NA,0
"47001",2,1,1,2,24791,1,1,1,NA,0
"47001",2,1,3,4,24798,1,1,1,NA,0
"47001",1,1,1,12,24846,1,1,1,NA,0
"47001",1,1,1,4,24940,1,1,1,NA,0
"47001",1,1,1,4,25035,1,1,1,NA,0
"47001",2,1,4,4,25052,1,1,1,NA,0
"47001",1,1,3,3,25064,1,1,1,NA,0
"47001",1,1,4,2,25093,1,1,1,NA,0
"47001",2,1,4,3,25117,1,1,1,NA,0
"47001",1,1,3,7,25128,1,1,1,NA,0
"47001",1,1,3,1,25347,1,1,1,NA,0
"47001",2,1,4,1,25357,1,1,1,NA,0
"47001",2,1,4,1,25369,1,1,1,NA,0
"47001",2,1,4,3,25375,1,1,1,NA,0
"47001",1,1,3,3,25376,1,1,1,NA,0
"47001",2,1,3,3,25434,1,1,1,NA,0
"47001",1,1,3,4,25440,1,1,1,NA,0
"47001",1,1,3,7,25453,1,1,1,NA,0
"47001",1,1,3,2,25467,1,1,1,NA,0
"47001",1,1,4,5,25510,1,1,1,NA,0
"47245",1,1,1,1,25518,1,1,1,NA,0
"47245",2,1,1,5,25543,1,1,1,NA,0
"47001",2,1,3,4,25544,1,1,1,NA,0
"47245",2,1,1,4,25571,1,1,1,NA,0
"47245",1,1,1,2,25600,1,1,1,NA,0
"47001",1,1,4,5,25612,1,1,1,NA,0
"47001",2,1,4,4,25617,1,1,1,NA,0
"47001",1,1,3,7,25620,1,1,1,NA,0
"47001",2,1,4,2,25648,1,1,1,NA,0
"47245",1,1,1,5,25659,1,1,1,NA,0
"47001",1,1,4,5,25681,1,1,1,NA,0
"47001",2,1,5,1,25689,1,1,1,NA,0
"47245",1,1,1,1,25692,1,1,1,NA,0
"47245",2,1,1,4,25723,1,1,1,NA,0
"47001",1,1,3,4,25743,1,1,1,NA,0
"47001",2,1,3,3,25747,1,1,1,NA,0
"47001",2,1,5,2,25754,1,1,1,NA,0
"47001",1,1,1,6,25762,1,1,1,NA,0
"47001",1,1,3,5,25773,1,1,1,NA,0
"47245",1,1,1,2,25776,1,1,1,NA,0
"47001",2,1,5,3,25783,1,1,1,NA,0
"47001",1,1,3,3,25788,1,1,1,NA,0
"47001",1,1,3,3,25797,1,1,1,NA,0
"47001",2,1,5,4,25798,1,1,1,NA,0
"47001",1,1,3,4,25800,1,1,1,NA,0
"47001",1,1,3,5,25807,1,1,1,NA,0
"47001",2,1,5,5,25809,1,1,1,NA,0
"47001",1,1,3,3,25812,1,1,1,NA,0
"47001",2,1,3,4,25816,1,1,1,NA,0
"47001",1,1,1,1,25818,1,1,1,NA,0
"47001",2,1,1,3,25819,1,1,1,NA,0
"47001",2,1,3,3,25820,1,1,1,NA,0
"47001",1,1,1,9,25821,1,1,1,NA,0
"47001",2,1,3,4,25827,1,1,1,NA,0
"47001",2,1,3,4,25828,1,1,1,NA,0
"47001",1,1,1,7,25831,1,1,1,NA,0
"47001",2,1,1,2,25835,1,1,1,NA,0
"47001",2,1,3,4,25836,1,1,1,NA,0
"47001",2,1,3,4,25837,1,1,1,NA,0
"47001",1,1,1,2,25838,1,1,1,NA,0
"47001",2,1,1,2,25841,1,1,1,NA,0
"47001",1,1,1,3,25842,1,1,1,NA,0
"47001",2,1,3,4,25845,1,1,1,NA,0
"47001",1,1,1,4,25850,1,1,1,NA,0
"47001",2,1,1,7,25859,1,1,1,NA,0
"47001",2,1,1,4,25860,1,1,1,NA,0
"47001",1,1,1,5,25866,1,1,1,NA,0
"47001",2,1,3,1,25872,1,1,1,NA,0
"47001",1,1,1,3,25881,1,1,1,NA,0
"47001",2,1,1,2,25883,1,1,1,NA,0
"47001",2,1,1,1,25884,1,1,1,NA,0
"47001",2,1,3,6,25885,1,1,1,NA,0
"47001",1,1,1,1,25899,1,1,1,NA,0
"47001",1,1,1,5,25900,1,1,1,NA,0
"47001",1,1,1,5,25901,1,1,1,NA,0
"47001",1,1,3,4,25902,1,1,1,NA,0
"47001",1,1,1,1,25913,1,1,1,NA,0
"47001",2,1,1,2,25915,1,1,1,NA,0
"47001",1,1,3,4,25917,1,1,1,NA,0
"47001",1,1,1,2,25919,1,1,1,NA,0
"47001",2,1,1,4,25922,1,1,1,NA,0
"47001",1,1,1,3,25931,1,1,1,NA,0
"47001",1,1,1,4,25935,1,1,1,NA,0
"47245",2,1,3,1,25936,1,1,1,NA,0
"47001",1,1,1,3,25937,1,1,1,NA,0
"47001",1,1,1,6,25939,1,1,1,NA,0
"47001",1,1,1,3,25940,1,1,1,NA,0
"47001",2,1,3,2,25944,1,1,1,NA,0
"47245",2,1,3,3,25946,1,1,1,NA,0
"47001",2,1,3,4,25947,1,1,1,NA,0
"47001",1,1,3,3,25952,1,1,1,NA,0
"47001",2,1,1,5,25955,1,1,1,NA,0
"47245",1,1,3,1,25958,1,1,1,NA,0
"47245",1,1,3,1,25962,1,1,1,NA,0
"47001",1,1,1,5,25963,1,1,1,NA,0
"47245",1,1,3,2,25966,1,1,1,NA,0
"47001",2,1,1,4,25972,1,1,1,NA,0
"47245",1,1,2,2,25978,1,1,1,NA,0
"47001",1,1,1,3,25979,1,1,1,NA,0
"47001",1,1,1,11,25981,1,1,1,NA,0
"47001",2,1,1,4,25982,1,1,1,NA,0
"47001",1,1,1,2,25983,1,1,1,NA,0
"47245",2,1,2,5,25984,1,1,1,NA,0
"47245",1,1,3,3,25988,1,1,1,NA,0
"47245",1,1,2,2,25989,1,1,1,NA,0
"47245",1,1,2,6,25993,1,1,1,NA,0
"47001",2,1,3,6,25996,1,1,1,NA,0
"47001",2,1,3,4,25997,1,1,1,NA,0
"47245",1,1,2,5,25998,1,1,1,NA,0
"47001",2,1,3,3,26001,1,1,1,NA,0
"47001",1,1,2,2,26002,1,1,1,NA,0
"47001",1,1,3,5,26005,1,1,1,NA,0
"47245",1,1,2,3,26006,1,1,1,NA,0
"47001",1,1,2,2,26007,1,1,1,NA,0
"47001",2,1,3,3,26009,1,1,1,NA,0
"47245",2,1,2,5,26010,1,1,1,NA,0
"47001",1,1,3,1,26012,1,1,1,NA,0
"47001",1,1,2,5,26013,1,1,1,NA,0
"47245",1,1,2,2,26014,1,1,1,NA,0
"47245",1,1,2,2,26017,1,1,1,NA,0
"47001",2,1,1,1,26018,1,1,1,NA,0
"47001",1,1,2,5,26019,1,1,1,NA,0
"47001",1,1,2,4,26020,1,1,1,NA,0
"47001",2,1,1,2,26026,1,1,1,NA,0
"47001",2,1,2,2,26029,1,1,1,NA,0
"47001",2,1,2,4,26034,1,1,1,NA,0
"47001",2,1,2,4,26035,1,1,1,NA,0
"47001",1,1,1,2,26036,1,1,1,NA,0
"47001",2,1,2,5,26037,1,1,1,NA,0
"47001",1,1,1,3,26039,1,1,1,NA,0
"47001",1,1,2,5,26040,1,1,1,NA,0
"47001",2,1,1,3,26042,1,1,1,NA,0
"47001",2,1,2,7,26043,1,1,1,NA,0
"47001",1,1,2,10,26044,1,1,1,NA,0
"47001",2,1,1,4,26047,1,1,1,NA,0
"47001",2,1,2,5,26048,1,1,1,NA,0
"47001",1,1,1,4,26050,1,1,1,NA,0
"47001",1,1,2,3,26051,1,1,1,NA,0
"47001",1,1,1,4,26052,1,1,1,NA,0
"47001",1,1,1,4,26055,1,1,1,NA,0
"47001",1,1,4,3,26087,1,1,1,NA,0
"47001",2,1,6,1,26093,1,1,1,NA,0
"47001",1,1,4,5,26099,1,1,1,NA,0
"47001",1,1,2,3,26107,1,1,1,NA,0
"47001",2,1,2,2,26118,1,1,1,NA,0
"47001",2,1,1,4,26148,1,1,1,NA,0
"47001",2,1,2,3,26151,1,1,1,NA,0
"47001",2,1,2,4,26187,1,1,1,NA,0
"47001",1,1,4,3,26203,1,1,1,NA,0
"47001",2,1,2,3,26224,1,1,1,NA,0
"47001",2,1,6,2,26230,1,1,1,NA,0
"47001",2,1,1,4,26231,1,1,1,NA,0
"47001",1,1,4,4,26277,1,1,1,NA,0
"47001",2,1,6,1,26299,1,1,1,NA,0
"47001",2,1,2,3,26304,1,1,1,NA,0
"47001",1,1,1,4,26328,1,1,1,NA,0
"47001",2,1,6,2,26366,1,1,1,NA,0
"47001",2,1,2,3,26392,1,1,1,NA,0
"47001",1,1,1,4,26408,1,1,1,NA,0
"47001",2,1,3,2,26449,1,1,1,NA,0
"47001",2,1,6,3,26450,1,1,1,NA,0
"47001",1,1,2,8,26478,1,1,1,NA,0
"47001",1,1,1,5,26492,1,1,1,NA,0
"47001",2,1,3,5,26503,1,1,1,NA,0
"47001",1,1,2,2,26506,1,1,1,NA,0
"47001",1,1,2,6,26527,1,1,1,NA,0
"47001",2,1,6,1,26537,1,1,1,NA,0
"47001",2,1,3,4,26560,1,1,1,NA,0
"47001",2,1,2,3,26562,1,1,1,NA,0
"47001",1,1,6,5,26591,1,1,1,NA,0
"47001",1,1,2,5,26600,1,1,1,NA,0
"47001",1,1,2,3,26601,1,1,1,NA,0
"47001",1,1,2,3,26646,1,1,1,NA,0
"47001",1,1,6,2,26648,1,1,1,NA,0
"47001",2,1,2,3,26650,1,1,1,NA,0
"47001",2,1,3,2,26655,1,1,1,NA,0
"47001",1,1,6,2,26674,1,1,1,NA,0
"47001",2,1,2,4,26679,1,1,1,NA,0
"47245",1,1,1,1,26682,1,1,1,NA,0
"47001",2,1,3,4,26685,1,1,1,NA,0
"47001",2,1,3,2,26708,1,1,1,NA,0
"47001",1,1,3,2,26725,1,1,1,NA,0
"47001",2,1,3,1,26742,1,1,1,NA,0
"47001",2,1,3,5,26780,1,1,1,NA,0
"47001",2,1,2,9,26804,1,1,1,NA,0
"47245",1,1,1,2,26808,1,1,1,NA,0
"47001",2,1,3,2,26828,1,1,1,NA,0
"47001",1,1,2,5,26829,1,1,1,NA,0
"47001",1,1,2,7,26839,1,1,1,NA,0
"47245",1,1,1,3,26843,1,1,1,NA,0
"47001",1,1,6,4,26844,1,1,1,NA,0
"47001",2,1,2,4,26874,1,1,1,NA,0
"47245",1,1,1,4,26893,1,1,1,NA,0
"47001",1,1,2,4,26894,1,1,1,NA,0
"47001",2,1,3,3,26898,1,1,1,NA,0
"47001",2,1,2,4,26906,1,1,1,NA,0
"47001",1,1,5,5,26908,1,1,1,NA,0
"47001",1,1,2,2,26941,1,1,1,NA,0
"47001",1,1,2,4,26943,1,1,1,NA,0
"47001",1,1,5,2,26953,1,1,1,NA,0
"47245",1,1,1,5,26958,1,1,1,NA,0
"47001",1,1,2,2,26971,1,1,1,NA,0
"47001",1,1,1,8,26984,1,1,1,NA,0
"47001",2,1,5,6,27009,1,1,1,NA,0
"47245",1,1,1,6,27019,1,1,1,NA,0
"47001",1,1,2,6,27022,1,1,1,NA,0
"47001",1,1,2,6,27057,1,1,1,NA,0
"47001",1,1,2,4,27070,1,1,1,NA,0
"47001",2,1,5,2,27071,1,1,1,NA,0
"47245",1,1,1,6,27094,1,1,1,NA,0
"47001",1,1,2,4,27098,1,1,1,NA,0
"47001",2,1,2,6,27124,1,1,1,NA,0
"47001",1,1,2,2,27127,1,1,1,NA,0
"47001",2,1,2,4,27150,1,1,1,NA,0
"47245",1,1,1,6,27158,1,1,1,NA,0
"47001",1,1,2,6,27163,1,1,1,NA,0
"47245",1,1,1,7,27175,1,1,1,NA,0
"47001",2,1,3,2,27178,1,1,1,NA,0
"47001",2,1,2,3,27187,1,1,1,NA,0
"47245",1,1,1,7,27194,1,1,1,NA,0
"47245",1,1,1,2,27201,1,1,1,NA,0
"47001",2,1,3,1,27211,1,1,1,NA,0
"47001",2,1,3,1,27234,1,1,1,NA,0
"47245",1,1,1,6,27237,1,1,1,NA,0
"47245",1,1,1,9,27240,1,1,1,NA,0
"47245",1,1,1,3,27266,1,1,1,NA,0
"47001",1,1,3,2,27267,1,1,1,NA,0
"47245",1,1,1,6,27281,1,1,1,NA,0
"47001",2,1,3,2,27292,1,1,1,NA,0
"47245",2,1,1,7,27302,1,1,1,NA,0
"47001",2,1,3,3,27303,1,1,1,NA,0
"47245",2,1,1,5,27312,1,1,1,NA,0
"47245",2,1,1,6,27344,1,1,1,NA,0
"47001",1,1,1,9,27349,1,1,1,NA,0
"47001",1,1,1,7,27358,1,1,1,NA,0
"47001",2,1,1,6,27361,1,1,1,NA,0
"47001",2,1,1,4,27368,1,1,1,NA,0
"47001",1,1,1,9,27370,1,1,1,NA,0
"47001",1,1,4,5,27371,1,1,1,NA,0
"47001",2,1,4,4,27372,1,1,1,NA,0
"47001",1,1,1,6,27373,1,1,1,NA,0
"47001",1,1,1,1,27374,1,1,1,NA,0
"47001",2,1,1,3,27375,1,1,1,NA,0
"47245",1,1,1,4,27377,1,1,1,NA,0
"47001",2,1,3,6,27380,1,1,1,NA,0
"47245",1,1,1,2,27382,1,1,1,NA,0
"47001",2,1,3,9,27383,1,1,1,NA,0
"47245",1,1,1,4,27386,1,1,1,NA,0
"47245",2,1,1,3,27390,1,1,1,NA,0
"47001",2,1,3,1,27391,1,1,1,NA,0
"47245",1,1,1,6,27392,1,1,1,NA,0
"47001",2,1,3,3,27394,1,1,1,NA,0
"47245",2,1,1,2,27395,1,1,1,NA,0
"47245",2,1,1,2,27399,1,1,1,NA,0
"47001",2,1,3,2,27400,1,1,1,NA,0
"47001",1,1,1,5,27405,1,1,1,NA,0
"47001",2,1,3,6,27407,1,1,1,NA,0
"47245",2,1,1,3,27409,1,1,1,NA,0
"47001",1,1,1,4,27412,1,1,1,NA,0
"47001",2,1,3,1,27419,1,1,1,NA,0
"47245",1,1,1,4,27422,1,1,1,NA,0
"47001",1,1,3,3,27432,1,1,1,NA,0
"47001",2,1,1,4,27433,1,1,1,NA,0
"47001",1,1,1,3,27441,1,1,1,NA,0
"47245",2,1,1,4,27442,1,1,1,NA,0
"47001",2,1,3,3,27452,1,1,1,NA,0
"47001",2,1,3,3,27468,1,1,1,NA,0
"47001",1,1,1,3,27483,1,1,1,NA,0
"47001",2,1,1,7,27497,1,1,1,NA,0
"47001",2,1,1,5,27513,1,1,1,NA,0
"47245",1,1,1,6,27516,1,1,1,NA,0
"47001",1,1,1,6,27534,1,1,1,NA,0
"47001",1,1,1,6,27546,1,1,1,NA,0
"47001",1,1,1,3,27566,1,1,1,NA,0
"47001",1,1,1,5,27579,1,1,1,NA,0
"47001",1,1,1,3,27592,1,1,1,NA,0
"47001",2,1,1,2,27609,1,1,1,NA,0
"47245",1,1,1,5,27643,1,1,1,NA,0
"47245",2,1,1,2,27666,1,1,1,NA,0
"47245",1,1,1,2,27675,1,1,1,NA,0
"47245",1,1,1,3,27684,1,1,1,NA,0
"47001",2,1,2,6,28315,1,1,1,NA,0
"47001",1,1,1,6,28341,1,1,1,NA,0
"47001",2,1,3,3,28727,1,1,1,NA,0
"47001",1,1,3,4,29097,1,1,1,NA,0
"47001",2,1,3,4,29179,1,1,1,NA,0
"47001",1,1,3,3,29227,1,1,1,NA,0
"47001",1,1,3,4,29291,1,1,1,NA,0
"47001",1,1,3,8,29365,1,1,1,NA,0
"47001",2,1,3,5,29454,1,1,1,NA,0
"47001",2,1,3,3,29502,1,1,1,NA,0
"47189",1,1,3,4,30170,1,1,1,NA,0
"47245",1,1,3,3,30235,1,1,1,NA,0
"47288",1,1,1,5,30357,1,1,1,NA,0
"47189",1,1,3,6,30413,1,1,1,NA,0
"47001",1,1,3,4,30631,1,1,1,NA,0
"47001",2,1,3,3,30720,1,1,1,NA,0
"47001",2,1,3,7,30770,1,1,1,NA,0
"47001",2,1,3,8,30850,1,1,1,NA,0
"47001",1,1,3,4,30919,1,1,1,NA,0
"47001",1,1,5,4,31133,1,1,1,NA,0
"47001",1,1,5,1,31161,1,1,1,NA,0
"47555",1,1,1,3,31168,1,1,1,NA,0
"47555",1,1,1,3,31195,1,1,1,NA,0
"47555",1,1,2,1,31200,1,1,1,NA,0
"47001",1,1,5,1,31214,1,1,1,NA,0
"47555",1,1,1,5,31224,1,1,1,NA,0
"47555",1,1,1,4,31248,1,1,1,NA,0
"47001",1,1,5,1,31259,1,1,1,NA,0
"47555",1,1,1,5,31271,1,1,1,NA,0
"47555",2,1,2,3,31281,1,1,1,NA,0
"47555",1,1,1,2,31310,1,1,1,NA,0
"47001",1,1,5,3,31316,1,1,1,NA,0
"47001",1,1,6,4,31343,1,1,1,NA,0
"47555",1,1,1,6,31351,1,1,1,NA,0
"47001",1,1,5,1,31412,1,1,1,NA,0
"47555",1,1,1,5,31421,1,1,1,NA,0
"47555",2,1,3,4,31488,1,1,1,NA,0
"47001",2,1,1,5,31525,1,1,1,NA,0
"47555",1,1,1,5,31576,1,1,1,NA,0
"47001",1,1,1,9,31747,1,1,1,NA,0
"47001",1,1,1,5,31807,1,1,1,NA,0
"47001",2,1,1,4,31886,1,1,1,NA,0
"47001",2,1,1,3,31967,1,1,1,NA,0
"47001",1,1,1,4,32025,1,1,1,NA,0
"47555",1,1,3,4,32078,1,1,1,NA,0
"47001",1,1,1,4,32091,1,1,1,NA,0
"47555",1,1,1,3,32096,1,1,1,NA,0
"47555",2,1,3,4,32140,1,1,1,NA,0
"47555",1,1,1,4,32189,1,1,1,NA,0
"47001",2,1,1,2,32271,1,1,1,NA,0
"47555",1,1,1,3,32284,1,1,1,NA,0
"47001",2,1,1,4,32305,1,1,1,NA,0
"47001",2,1,1,3,32320,1,1,1,NA,0
"47001",1,1,1,5,32387,1,1,1,NA,0
"47555",2,1,1,7,32404,1,1,1,NA,0
"47001",1,1,1,5,32441,1,1,1,NA,0
"47001",1,1,2,1,32471,1,1,1,NA,0
"47001",2,1,1,9,32537,1,1,1,NA,0
"47555",2,1,1,4,32577,1,1,1,NA,0
"47001",1,1,1,4,32600,1,1,1,NA,0
"47001",2,1,1,8,32615,1,1,1,NA,0
"47001",1,1,1,4,32642,1,1,1,NA,0
"47555",1,1,1,7,32904,1,1,1,NA,0
"47001",2,1,1,1,32912,1,1,1,NA,0
"47001",2,1,1,1,32923,1,1,1,NA,0
"47001",2,1,1,6,32929,1,1,1,NA,0
"47555",2,1,1,6,32931,1,1,1,NA,0
"47001",1,1,1,4,32951,1,1,1,NA,0
"47001",2,1,1,2,32956,1,1,1,NA,0
"47555",1,1,1,3,32972,1,1,1,NA,0
"47555",2,1,1,3,32981,1,1,1,NA,0
"47001",2,1,1,1,32991,1,1,1,NA,0
"47001",2,1,1,3,32993,1,1,1,NA,0
"47555",1,1,1,4,33014,1,1,1,NA,0
"47555",1,1,1,5,33027,1,1,1,NA,0
"47001",1,1,1,4,33028,1,1,1,NA,0
"47001",1,1,1,3,33031,1,1,1,NA,0
"47001",2,1,6,3,33060,1,1,1,NA,0
"47001",1,1,1,3,33064,1,1,1,NA,0
"47555",1,1,1,4,33087,1,1,1,NA,0
