"DIRECTORIO","L_01","L_02","L_03","L_04","L_05","L_06","L_07","L_08","L_08_VALOR","L_08_TEXTO","L_09_A","L_09_B","L_09_C","L_09_D","L_09_E","L_09_F","L_09_G","L_09_H","L_09_I","L_10","L_10_A","L_10_B","L_11_A","L_11_B","L_11_C","L_11_D","L_11_E","L_11_F","L_11_G","L_11_H","L_11_I","L_11_J","L_11_K","L_11_L","L_11_M","L_11_N","L_11_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
32013,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,2,1,1,7,1,1,1,NA,0,17,1,2,NA,NA,NA,1,1,4,2,2,3,3,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,1,1,4,1,4,2,61,1,3,3,NA,NA,1,1,1,NA
32102,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,4,50,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,3,1,5,511,1,1,1,1,1,2,3,3,1,1,NA,NA,3,1,3,NA
32102,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,4,50,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,3,1,5,511,1,1,1,1,1,2,39,2,2,2,NA,NA,2,1,2,NA
32102,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,4,50,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,3,1,5,511,1,1,1,1,1,1,28,1,1,2,1,1,1,1,1,1
32102,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,4,50,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,3,1,5,511,1,1,1,1,1,1,57,6,3,2,NA,NA,4,1,4,NA
34682,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,2,1,1,1,1,NA,0,17,1,1,12,1,70,1,1,4,2,2,4,3,3,4,4,3,3,3,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,1,4,409,1,1,1,1,1,1,25,1,2,3,1,1,1,1,1,1
35035,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,17001,2,1,3,2,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,2,2,2,3,3,3,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,6,0,7,704,1,1,2,1,2,1,25,3,2,1,1,1,2,1,2,1
35035,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,17001,2,1,3,2,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,2,2,2,3,3,3,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,6,0,7,704,1,1,2,1,2,2,61,1,2,3,NA,NA,1,1,1,NA
36530,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,1,1,2,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,2,3,3,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,510,NA,NA,3,1,3,2,52,1,3,2,NA,NA,1,1,1,NA
36530,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,1,1,2,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,2,3,3,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,510,NA,NA,3,1,3,2,17,3,2,1,1,1,3,1,3,1
36530,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,1,1,2,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,2,3,3,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,5,510,NA,NA,3,1,3,1,29,3,2,1,NA,NA,2,1,2,NA
38563,3,1,4,1,8,50000,4,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,1,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,17001,2,1,3,3,1,1,1,NA,0,17,1,1,5,1,45,2,NA,3,1,1,4,3,2,2,4,1,1,1,2,2,2,4,4,4,1,2,1,2,1,2,3,1,3,9,6,1,5,510,1,1,3,1,3,1,51,1,3,3,NA,NA,1,1,1,NA
38563,3,1,4,1,8,50000,4,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,1,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,17001,2,1,3,3,1,1,1,NA,0,17,1,1,5,1,45,2,NA,3,1,1,4,3,2,2,4,1,1,1,2,2,2,4,4,4,1,2,1,2,1,2,3,1,3,9,6,1,5,510,1,1,3,1,3,1,24,3,3,1,1,1,3,1,3,1
38563,3,1,4,1,8,50000,4,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,1,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,17001,2,1,3,3,1,1,1,NA,0,17,1,1,5,1,45,2,NA,3,1,1,4,3,2,2,4,1,1,1,2,2,2,4,4,4,1,2,1,2,1,2,3,1,3,9,6,1,5,510,1,1,3,1,3,2,45,2,2,2,NA,NA,2,1,2,NA
39826,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,17001,1,1,2,3,1,1,1,NA,0,17,1,1,6,1,48,2,NA,4,2,2,4,4,2,3,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,1,5,511,1,1,2,1,2,2,34,5,3,3,NA,NA,3,1,3,NA
39826,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,17001,1,1,2,3,1,1,1,NA,0,17,1,1,6,1,48,2,NA,4,2,2,4,4,2,3,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,1,5,511,1,1,2,1,2,1,48,3,3,1,1,1,2,1,2,1
39826,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,17001,1,1,2,3,1,1,1,NA,0,17,1,1,6,1,48,2,NA,4,2,2,4,4,2,3,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,1,5,511,1,1,2,1,2,2,87,1,3,3,NA,NA,1,1,1,NA
39880,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,17001,1,1,3,3,1,1,1,NA,0,17,2,2,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,3,305,1,1,2,1,2,2,66,1,3,3,NA,NA,1,1,1,NA
39880,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,17001,1,1,3,3,1,1,1,NA,0,17,2,2,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,3,305,1,1,2,1,2,1,47,3,3,1,1,1,2,1,2,1
39880,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,17001,1,1,3,3,1,1,1,NA,0,17,2,2,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,3,305,1,1,2,1,2,1,34,3,3,1,NA,NA,3,1,3,NA
41781,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,4,3,1,1,1,NA,0,17,1,1,6,1,52,1,1,4,2,2,2,2,4,4,4,2,2,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,5,511,1,1,1,1,1,2,2,3,1,1,NA,NA,3,1,3,NA
41781,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,4,3,1,1,1,NA,0,17,1,1,6,1,52,1,1,4,2,2,2,2,4,4,4,2,2,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,5,511,1,1,1,1,1,1,25,1,3,2,1,1,1,1,1,1
41781,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,4,3,1,1,1,NA,0,17,1,1,6,1,52,1,1,4,2,2,2,2,4,4,4,2,2,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,5,511,1,1,1,1,1,2,23,2,2,2,NA,NA,2,1,2,NA
43438,3,1,2,1,1,20000,5,1,5000,"cinco mil pesos",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,17174,2,1,3,2,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,1,4,3,2,2,3,3,3,4,3,3,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,0,4,409,2,1,1,1,1,1,26,1,2,1,1,1,1,1,1,1
43438,3,1,2,1,1,20000,5,1,5000,"cinco mil pesos",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,17174,2,1,3,2,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,1,4,3,2,2,3,3,3,4,3,3,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,0,4,409,2,1,1,1,1,2,76,6,2,2,NA,NA,2,1,2,NA
45030,3,1,2,2,NA,NA,1,1,15000,"QUINCEMIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,17001,1,1,2,1,1,1,1,NA,0,17,1,1,6,4,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,4,4,406,1,1,1,1,1,1,49,1,3,2,1,1,1,1,1,1
45978,3,1,1,2,NA,NA,1,1,15000,"QUINCE MIL PESOS",NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,17001,2,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,3,3,4,4,4,2,2,3,4,4,4,4,4,4,1,2,1,2,1,1,3,1,3,9,6,0,7,703,1,1,3,1,3,1,66,1,3,3,NA,NA,1,1,1,NA
45978,3,1,1,2,NA,NA,1,1,15000,"QUINCE MIL PESOS",NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,17001,2,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,3,3,4,4,4,2,2,3,4,4,4,4,4,4,1,2,1,2,1,1,3,1,3,9,6,0,7,703,1,1,3,1,3,2,68,2,3,3,NA,NA,2,1,2,NA
45978,3,1,1,2,NA,NA,1,1,15000,"QUINCE MIL PESOS",NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,17001,2,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,3,3,4,4,4,2,2,3,4,4,4,4,4,4,1,2,1,2,1,1,3,1,3,9,6,0,7,703,1,1,3,1,3,1,22,8,2,2,1,1,3,1,3,1
47185,2,1,1,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,17001,2,1,1,3,1,1,1,NA,0,17,1,1,12,4,40,2,NA,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,5,0,7,705,1,1,3,1,3,1,42,10,2,2,1,1,3,1,3,1
47185,2,1,1,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,17001,2,1,1,3,1,1,1,NA,0,17,1,1,12,4,40,2,NA,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,5,0,7,705,1,1,3,1,3,1,36,10,3,2,NA,NA,2,1,2,NA
47185,2,1,1,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,17001,2,1,1,3,1,1,1,NA,0,17,1,1,12,4,40,2,NA,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,5,0,7,705,1,1,3,1,3,2,52,1,3,3,NA,NA,1,1,1,NA
47270,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,2,1,5,3,1,1,1,NA,0,17,1,6,NA,NA,NA,1,1,5,2,2,3,3,1,1,4,1,1,3,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,704,1,2,3,1,3,1,62,7,3,3,NA,NA,2,1,2,NA
47270,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,2,1,5,3,1,1,1,NA,0,17,1,6,NA,NA,NA,1,1,5,2,2,3,3,1,1,4,1,1,3,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,704,1,2,3,1,3,2,64,7,3,3,1,1,3,1,3,1
47270,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,2,1,5,3,1,1,1,NA,0,17,1,6,NA,NA,NA,1,1,5,2,2,3,3,1,1,4,1,1,3,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,7,704,1,2,3,1,3,2,68,1,3,3,NA,NA,1,1,1,NA
49484,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,4,3,1,1,1,NA,0,17,1,1,12,1,48,1,1,5,2,2,4,4,4,4,4,3,2,3,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,2,1,7,705,1,2,1,1,1,2,32,1,2,2,1,1,1,1,1,1
49484,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,4,3,1,1,1,NA,0,17,1,1,12,1,48,1,1,5,2,2,4,4,4,4,4,3,2,3,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,2,1,7,705,1,2,1,1,1,1,34,2,2,2,NA,NA,2,1,2,NA
49484,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,4,3,1,1,1,NA,0,17,1,1,12,1,48,1,1,5,2,2,4,4,4,4,4,3,2,3,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,1,2,1,7,705,1,2,1,1,1,2,7,3,1,1,NA,NA,3,1,3,NA
49983,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,17001,2,1,1,8,1,1,1,NA,0,17,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,6,0,5,511,1,1,6,1,6,1,31,5,2,1,NA,NA,3,1,3,NA
49983,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,17001,2,1,1,8,1,1,1,NA,0,17,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,6,0,5,511,1,1,6,1,6,2,41,3,3,1,NA,NA,5,1,5,NA
49983,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,17001,2,1,1,8,1,1,1,NA,0,17,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,6,0,5,511,1,1,6,1,6,2,73,1,3,3,NA,NA,1,1,1,NA
49983,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,17001,2,1,1,8,1,1,1,NA,0,17,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,6,0,5,511,1,1,6,1,6,1,19,5,2,1,1,1,6,1,6,1
49983,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,17001,2,1,1,8,1,1,1,NA,0,17,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,6,0,5,511,1,1,6,1,6,2,47,3,3,1,NA,NA,2,1,2,NA
49983,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,17001,2,1,1,8,1,1,1,NA,0,17,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,6,0,5,511,1,1,6,1,6,1,90,7,3,3,NA,NA,8,1,8,NA
49983,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,17001,2,1,1,8,1,1,1,NA,0,17,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,6,0,5,511,1,1,6,1,6,2,27,5,2,1,NA,NA,4,1,4,NA
49983,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,17001,2,1,1,8,1,1,1,NA,0,17,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,6,0,5,511,1,1,6,1,6,1,12,5,2,1,NA,NA,7,1,7,NA
51195,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,1,1,2,5,1,1,1,NA,0,17,1,1,8,4,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,1,5,511,1,1,4,1,4,1,84,2,3,3,NA,NA,2,1,2,NA
51195,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,1,1,2,5,1,1,1,NA,0,17,1,1,8,4,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,1,5,511,1,1,4,1,4,2,50,3,3,1,NA,NA,3,1,3,NA
51195,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,1,1,2,5,1,1,1,NA,0,17,1,1,8,4,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,1,5,511,1,1,4,1,4,1,43,4,3,1,NA,NA,5,1,5,NA
51195,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,1,1,2,5,1,1,1,NA,0,17,1,1,8,4,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,1,5,511,1,1,4,1,4,2,73,1,3,3,NA,NA,1,1,1,NA
51195,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,1,1,2,5,1,1,1,NA,0,17,1,1,8,4,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,1,5,511,1,1,4,1,4,1,30,5,2,2,1,1,4,1,4,1
51502,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,17001,2,1,4,2,1,1,1,NA,0,17,1,1,6,4,52,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,4,408,1,1,2,1,2,1,45,3,3,1,1,1,2,1,2,1
