"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
11748,25754,1,1,2,3,1,1,1,NA,0,25,1,1,3,4,100,1,3,3,1,1,4,4,4,5,4,4,4,4,5,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,3,305,1,2,1,1,1,2,36,1,2,2,1,1,1,1,1,1
11748,25754,1,1,2,3,1,1,1,NA,0,25,1,1,3,4,100,1,3,3,1,1,4,4,4,5,4,4,4,4,5,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,3,305,1,2,1,1,1,1,17,3,2,1,NA,NA,3,1,3,NA
11748,25754,1,1,2,3,1,1,1,NA,0,25,1,1,3,4,100,1,3,3,1,1,4,4,4,5,4,4,4,4,5,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,3,305,1,2,1,1,1,2,19,3,2,1,NA,NA,2,1,2,NA
11750,25754,1,1,2,4,1,1,1,NA,0,25,2,4,NA,NA,NA,2,NA,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,NA,2,NA,2,NA,2,1,2,9,1,5,4,406,1,2,2,1,2,2,5,3,2,1,NA,NA,3,1,3,NA
11750,25754,1,1,2,4,1,1,1,NA,0,25,2,4,NA,NA,NA,2,NA,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,NA,2,NA,2,NA,2,1,2,9,1,5,4,406,1,2,2,1,2,1,63,1,3,3,NA,NA,1,1,1,NA
11750,25754,1,1,2,4,1,1,1,NA,0,25,2,4,NA,NA,NA,2,NA,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,NA,2,NA,2,NA,2,1,2,9,1,5,4,406,1,2,2,1,2,1,21,8,2,2,NA,NA,4,1,4,NA
11750,25754,1,1,2,4,1,1,1,NA,0,25,2,4,NA,NA,NA,2,NA,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,NA,2,NA,2,NA,2,1,2,9,1,5,4,406,1,2,2,1,2,2,31,2,2,2,1,1,2,1,2,1
11760,25175,2,1,2,5,1,1,1,NA,0,25,2,7,NA,NA,NA,1,1,5,2,2,4,4,4,5,4,4,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,2,12,3,1,1,1,1,3,1,3,1
11760,25175,2,1,2,5,1,1,1,NA,0,25,2,7,NA,NA,NA,1,1,5,2,2,4,4,4,5,4,4,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,6,3,1,1,NA,NA,5,1,5,NA
11760,25175,2,1,2,5,1,1,1,NA,0,25,2,7,NA,NA,NA,1,1,5,2,2,4,4,4,5,4,4,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,2,32,2,2,2,NA,NA,2,1,2,NA
11760,25175,2,1,2,5,1,1,1,NA,0,25,2,7,NA,NA,NA,1,1,5,2,2,4,4,4,5,4,4,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,28,1,2,2,NA,NA,1,1,1,NA
11760,25175,2,1,2,5,1,1,1,NA,0,25,2,7,NA,NA,NA,1,1,5,2,2,4,4,4,5,4,4,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,10,3,1,1,NA,NA,4,1,4,NA
11773,25175,2,1,2,1,1,1,1,NA,0,25,1,5,NA,NA,NA,1,1,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,1,6,0,6,601,1,1,1,1,1,1,58,1,2,2,1,1,1,1,1,1
11776,25754,1,1,2,5,1,1,1,NA,0,25,2,8,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,9,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,16,3,2,1,NA,NA,4,1,4,NA
11776,25754,1,1,2,5,1,1,1,NA,0,25,2,8,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,9,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,38,2,3,1,NA,NA,2,1,2,NA
11776,25754,1,1,2,5,1,1,1,NA,0,25,2,8,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,9,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,19,3,2,1,1,1,3,1,3,1
11776,25754,1,1,2,5,1,1,1,NA,0,25,2,8,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,9,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,48,1,3,3,NA,NA,1,1,1,NA
11776,25754,1,1,2,5,1,1,1,NA,0,25,2,8,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,9,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,66,6,3,3,NA,NA,5,1,5,NA
11781,25175,2,1,2,1,1,1,1,NA,0,25,1,1,3,5,60,1,1,4,1,1,4,4,4,4,4,5,5,5,5,5,5,5,5,5,1,1,1,1,2,NA,1,1,1,9,3,3,5,511,1,1,1,1,1,1,49,1,2,2,1,1,1,1,1,1
11788,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,4,48,1,1,4,2,2,3,3,2,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,4,1,4,9,5,2,5,511,1,1,4,1,4,1,39,3,1,2,1,1,4,1,4,1
11788,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,4,48,1,1,4,2,2,3,3,2,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,4,1,4,9,5,2,5,511,1,1,4,1,4,2,45,3,1,2,NA,NA,2,1,2,NA
11788,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,4,48,1,1,4,2,2,3,3,2,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,4,1,4,9,5,2,5,511,1,1,4,1,4,1,72,1,3,3,NA,NA,1,1,1,NA
11788,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,4,48,1,1,4,2,2,3,3,2,4,4,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,4,1,4,9,5,2,5,511,1,1,4,1,4,2,20,5,2,1,NA,NA,3,1,3,NA
11804,25754,2,1,2,3,1,1,1,NA,0,25,1,1,7,4,16,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,1,3,305,1,2,1,1,1,2,22,3,2,1,NA,NA,2,1,2,NA
11804,25754,2,1,2,3,1,1,1,NA,0,25,1,1,7,4,16,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,1,3,305,1,2,1,1,1,2,0,5,2,1,NA,NA,3,1,3,NA
11804,25754,2,1,2,3,1,1,1,NA,0,25,1,1,7,4,16,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,1,3,305,1,2,1,1,1,2,60,1,3,2,1,1,1,1,1,1
11824,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,1,48,1,1,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,2,1,6,602,1,1,3,1,3,2,7,5,1,1,NA,NA,4,1,4,NA
11824,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,1,48,1,1,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,2,1,6,602,1,1,3,1,3,2,26,3,3,1,NA,NA,2,1,2,NA
11824,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,1,48,1,1,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,2,1,6,602,1,1,3,1,3,1,30,4,2,2,1,1,3,1,3,1
11824,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,1,48,1,1,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,2,1,6,602,1,1,3,1,3,2,65,1,3,3,NA,NA,1,1,1,NA
11828,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,56,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,3,7,3,305,1,1,3,1,3,1,62,7,2,1,1,1,3,1,3,1
11828,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,56,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,3,7,3,305,1,1,3,1,3,1,52,7,2,1,NA,NA,4,1,4,NA
11828,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,56,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,3,7,3,305,1,1,3,1,3,2,88,6,3,3,NA,NA,2,1,2,NA
11828,25754,2,1,2,4,1,1,1,NA,0,25,1,1,6,4,56,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,3,7,3,305,1,1,3,1,3,2,47,1,3,1,NA,NA,1,1,1,NA
11833,25754,1,1,2,3,1,1,1,NA,0,25,1,1,12,3,48,1,1,4,1,1,4,4,3,4,4,2,2,4,4,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,2,5,511,1,2,1,1,1,1,21,3,2,1,NA,NA,2,1,2,NA
11833,25754,1,1,2,3,1,1,1,NA,0,25,1,1,12,3,48,1,1,4,1,1,4,4,3,4,4,2,2,4,4,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,2,5,511,1,2,1,1,1,2,19,3,2,1,NA,NA,3,1,3,NA
11833,25754,1,1,2,3,1,1,1,NA,0,25,1,1,12,3,48,1,1,4,1,1,4,4,3,4,4,2,2,4,4,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,2,5,511,1,2,1,1,1,2,41,1,2,2,1,1,1,1,1,1
11848,25286,1,1,2,3,1,1,1,NA,0,25,1,1,7,4,48,1,3,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,64,2,3,3,NA,NA,2,1,2,NA
11848,25286,1,1,2,3,1,1,1,NA,0,25,1,1,7,4,48,1,3,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,31,3,2,1,1,1,3,1,3,1
11848,25286,1,1,2,3,1,1,1,NA,0,25,1,1,7,4,48,1,3,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,71,1,3,3,NA,NA,1,1,1,NA
11861,25754,2,1,1,4,1,1,1,NA,0,25,1,1,6,4,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,9,1,1,1,9,2,2,5,511,1,1,1,1,1,2,13,3,1,1,NA,NA,4,1,4,NA
11861,25754,2,1,1,4,1,1,1,NA,0,25,1,1,6,4,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,9,1,1,1,9,2,2,5,511,1,1,1,1,1,2,35,2,2,2,NA,NA,2,1,2,NA
11861,25754,2,1,1,4,1,1,1,NA,0,25,1,1,6,4,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,9,1,1,1,9,2,2,5,511,1,1,1,1,1,1,36,1,2,2,1,1,1,1,1,1
11861,25754,2,1,1,4,1,1,1,NA,0,25,1,1,6,4,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,9,1,1,1,9,2,2,5,511,1,1,1,1,1,1,19,3,1,1,NA,NA,3,1,3,NA
11891,25754,2,1,3,1,1,1,1,NA,0,25,1,1,12,2,60,1,3,4,2,2,4,4,4,3,5,1,1,3,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,1,5,511,2,3,1,1,1,1,51,1,3,3,1,1,1,1,1,1
11917,25754,2,1,2,5,1,1,1,NA,0,25,1,2,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,5,1,5,1,5,1,5,511,1,1,5,1,5,1,12,3,1,1,NA,NA,4,1,4,NA
11917,25754,2,1,2,5,1,1,1,NA,0,25,1,2,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,5,1,5,1,5,1,5,511,1,1,5,1,5,1,45,1,2,2,NA,NA,1,1,1,NA
11917,25754,2,1,2,5,1,1,1,NA,0,25,1,2,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,5,1,5,1,5,1,5,511,1,1,5,1,5,1,24,7,2,2,1,1,5,1,5,1
11917,25754,2,1,2,5,1,1,1,NA,0,25,1,2,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,5,1,5,1,5,1,5,511,1,1,5,1,5,2,33,2,2,2,NA,NA,2,1,2,NA
11917,25754,2,1,2,5,1,1,1,NA,0,25,1,2,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,2,NA,2,NA,5,1,5,1,5,1,5,511,1,1,5,1,5,2,16,3,1,1,NA,NA,3,1,3,NA
11931,25286,1,1,2,3,1,1,1,NA,0,25,1,1,1,1,48,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,1,3,305,1,1,1,1,1,2,18,2,2,2,NA,NA,2,1,2,NA
11931,25286,1,1,2,3,1,1,1,NA,0,25,1,1,1,1,48,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,1,3,305,1,1,1,1,1,1,37,1,3,3,1,1,1,1,1,1
11931,25286,1,1,2,3,1,1,1,NA,0,25,1,1,1,1,48,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,1,3,305,1,1,1,1,1,2,3,3,1,1,NA,NA,3,1,3,NA
11965,25754,2,1,1,2,1,1,1,NA,0,25,1,1,12,4,15,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,4,3,305,1,2,2,1,2,1,62,1,2,2,NA,NA,1,1,1,NA
11965,25754,2,1,1,2,1,1,1,NA,0,25,1,1,12,4,15,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,4,3,305,1,2,2,1,2,2,57,2,2,2,1,1,2,1,2,1
11979,25754,2,1,1,3,1,1,1,NA,0,25,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,1,58,1,3,3,NA,NA,1,1,1,NA
11979,25754,2,1,1,3,1,1,1,NA,0,25,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,1,11,3,1,1,NA,NA,3,1,3,NA
11979,25754,2,1,1,3,1,1,1,NA,0,25,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,5,511,1,2,2,1,2,2,56,2,3,3,1,1,2,1,2,1
12003,25754,2,1,2,3,1,1,1,NA,0,25,1,1,12,1,64,1,1,4,2,2,4,3,4,4,4,4,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,1,6,603,1,1,2,1,2,2,55,1,3,3,NA,NA,1,1,1,NA
12003,25754,2,1,2,3,1,1,1,NA,0,25,1,1,12,1,64,1,1,4,2,2,4,3,4,4,4,4,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,1,6,603,1,1,2,1,2,2,32,3,2,1,1,1,2,1,2,1
12003,25754,2,1,2,3,1,1,1,NA,0,25,1,1,12,1,64,1,1,4,2,2,4,3,4,4,4,4,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,1,6,603,1,1,2,1,2,2,24,3,2,1,NA,NA,3,1,3,NA
12011,25286,1,1,2,6,1,1,1,NA,0,25,1,1,5,1,48,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,4,4,409,1,1,1,1,1,1,29,1,2,2,1,1,1,1,1,1
12011,25286,1,1,2,6,1,1,1,NA,0,25,1,1,5,1,48,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,4,4,409,1,1,1,1,1,2,25,2,2,2,NA,NA,2,1,2,NA
12011,25286,1,1,2,6,1,1,1,NA,0,25,1,1,5,1,48,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,4,4,409,1,1,1,1,1,1,9,3,1,1,NA,NA,5,1,5,NA
12011,25286,1,1,2,6,1,1,1,NA,0,25,1,1,5,1,48,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,4,4,409,1,1,1,1,1,2,13,3,1,1,NA,NA,3,1,3,NA
12011,25286,1,1,2,6,1,1,1,NA,0,25,1,1,5,1,48,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,4,4,409,1,1,1,1,1,2,5,3,1,1,NA,NA,6,1,6,NA
12011,25286,1,1,2,6,1,1,1,NA,0,25,1,1,5,1,48,1,1,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,4,4,409,1,1,1,1,1,1,11,3,1,1,NA,NA,4,1,4,NA
12012,25286,1,1,1,2,1,1,1,NA,0,25,1,1,1,1,48,1,1,4,2,2,2,4,4,2,2,2,1,4,4,4,4,4,4,4,1,9,1,9,2,NA,1,1,1,9,4,3,4,407,1,2,1,1,1,1,15,3,3,1,NA,NA,2,1,2,NA
12012,25286,1,1,1,2,1,1,1,NA,0,25,1,1,1,1,48,1,1,4,2,2,2,4,4,2,2,2,1,4,4,4,4,4,4,4,1,9,1,9,2,NA,1,1,1,9,4,3,4,407,1,2,1,1,1,2,55,1,3,3,1,1,1,1,1,1
12017,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,1,48,1,1,4,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,1,1,1,1,1,27,3,3,1,NA,NA,3,1,3,NA
12017,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,1,48,1,1,4,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,1,1,1,1,1,53,1,2,3,1,1,1,1,1,1
12017,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,1,48,1,1,4,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,1,1,1,1,2,50,2,3,2,NA,NA,2,1,2,NA
12017,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,1,48,1,1,4,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,1,1,1,1,1,16,3,1,1,NA,NA,4,1,4,NA
12036,25286,1,1,1,5,1,1,1,NA,0,25,1,5,NA,NA,NA,1,3,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,3,3,303,1,2,1,1,1,2,19,3,1,1,NA,NA,3,1,3,NA
12036,25286,1,1,1,5,1,1,1,NA,0,25,1,5,NA,NA,NA,1,3,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,3,3,303,1,2,1,1,1,1,59,2,3,2,NA,NA,2,1,2,NA
12036,25286,1,1,1,5,1,1,1,NA,0,25,1,5,NA,NA,NA,1,3,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,3,3,303,1,2,1,1,1,2,0,5,1,1,NA,NA,5,1,5,NA
12036,25286,1,1,1,5,1,1,1,NA,0,25,1,5,NA,NA,NA,1,3,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,3,3,303,1,2,1,1,1,1,26,4,2,2,NA,NA,4,1,4,NA
12036,25286,1,1,1,5,1,1,1,NA,0,25,1,5,NA,NA,NA,1,3,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,3,3,303,1,2,1,1,1,2,54,1,3,3,1,1,1,1,1,1
12053,25754,1,1,2,4,1,1,1,NA,0,25,1,1,3,1,48,1,3,2,2,2,2,2,4,4,4,4,3,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,2,4,406,1,2,2,1,2,1,19,8,2,2,NA,NA,4,1,4,NA
12053,25754,1,1,2,4,1,1,1,NA,0,25,1,1,3,1,48,1,3,2,2,2,2,2,4,4,4,4,3,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,2,4,406,1,2,2,1,2,2,21,8,2,2,1,1,2,1,2,1
12053,25754,1,1,2,4,1,1,1,NA,0,25,1,1,3,1,48,1,3,2,2,2,2,2,4,4,4,4,3,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,2,4,406,1,2,2,1,2,2,54,1,3,3,NA,NA,1,1,1,NA
12053,25754,1,1,2,4,1,1,1,NA,0,25,1,1,3,1,48,1,3,2,2,2,2,2,4,4,4,4,3,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,2,4,406,1,2,2,1,2,1,3,8,2,1,NA,NA,3,1,3,NA
12060,25286,1,1,1,5,1,1,1,NA,0,25,1,1,8,1,48,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,3,5,511,1,2,2,1,2,1,7,3,1,1,NA,NA,5,1,5,NA
12060,25286,1,1,1,5,1,1,1,NA,0,25,1,1,8,1,48,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,3,5,511,1,2,2,1,2,1,14,3,1,1,NA,NA,3,1,3,NA
12060,25286,1,1,1,5,1,1,1,NA,0,25,1,1,8,1,48,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,3,5,511,1,2,2,1,2,2,9,3,1,1,NA,NA,4,1,4,NA
12060,25286,1,1,1,5,1,1,1,NA,0,25,1,1,8,1,48,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,3,5,511,1,2,2,1,2,2,35,2,2,2,1,1,2,1,2,1
12060,25286,1,1,1,5,1,1,1,NA,0,25,1,1,8,1,48,1,1,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,3,5,511,1,2,2,1,2,1,58,1,2,2,NA,NA,1,1,1,NA
12070,25754,2,1,2,6,1,1,1,NA,0,25,1,1,2,1,48,1,1,3,2,2,4,4,3,3,4,4,4,4,3,3,4,3,3,4,1,2,1,1,2,NA,1,1,1,9,3,2,3,305,1,1,1,1,1,1,14,3,2,1,NA,NA,4,1,4,NA
12070,25754,2,1,2,6,1,1,1,NA,0,25,1,1,2,1,48,1,1,3,2,2,4,4,3,3,4,4,4,4,3,3,4,3,3,4,1,2,1,1,2,NA,1,1,1,9,3,2,3,305,1,1,1,1,1,1,2,3,1,1,NA,NA,6,1,6,NA
12070,25754,2,1,2,6,1,1,1,NA,0,25,1,1,2,1,48,1,1,3,2,2,4,4,3,3,4,4,4,4,3,3,4,3,3,4,1,2,1,1,2,NA,1,1,1,9,3,2,3,305,1,1,1,1,1,2,9,3,1,1,NA,NA,5,1,5,NA
12070,25754,2,1,2,6,1,1,1,NA,0,25,1,1,2,1,48,1,1,3,2,2,4,4,3,3,4,4,4,4,3,3,4,3,3,4,1,2,1,1,2,NA,1,1,1,9,3,2,3,305,1,1,1,1,1,1,33,1,2,2,1,1,1,1,1,1
12070,25754,2,1,2,6,1,1,1,NA,0,25,1,1,2,1,48,1,1,3,2,2,4,4,3,3,4,4,4,4,3,3,4,3,3,4,1,2,1,1,2,NA,1,1,1,9,3,2,3,305,1,1,1,1,1,2,31,2,2,2,NA,NA,2,1,2,NA
12070,25754,2,1,2,6,1,1,1,NA,0,25,1,1,2,1,48,1,1,3,2,2,4,4,3,3,4,4,4,4,3,3,4,3,3,4,1,2,1,1,2,NA,1,1,1,9,3,2,3,305,1,1,1,1,1,2,16,3,2,1,NA,NA,3,1,3,NA
12079,25286,2,1,2,2,1,1,1,NA,0,25,1,1,3,1,50,1,1,4,2,2,4,4,2,3,2,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,6,1,5,511,1,2,1,1,1,2,25,1,2,2,1,1,1,1,1,1
12079,25286,2,1,2,2,1,1,1,NA,0,25,1,1,3,1,50,1,1,4,2,2,4,4,2,3,2,3,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,6,1,5,511,1,2,1,1,1,2,9,3,2,1,NA,NA,2,1,2,NA
12094,25286,2,1,2,1,1,1,1,NA,0,25,1,1,8,1,80,1,1,4,2,2,4,4,3,3,4,2,3,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,2,3,4,409,1,1,1,1,1,1,54,1,3,3,1,1,1,1,1,1
12109,25754,1,1,2,4,1,1,1,NA,0,25,1,1,7,1,48,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,1,2,3,4,409,1,2,2,1,2,1,26,3,2,1,NA,NA,4,1,4,NA
