"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"54001",2,1,3,2,23974
"54001",1,1,2,4,23976
"54001",1,1,2,1,23977
"54001",1,1,2,8,23979
"54001",1,1,2,3,23983
"54001",1,1,2,3,23984
"54001",2,1,2,3,23993
"54405",2,1,2,4,23995
"54001",2,1,2,4,24001
"54405",1,1,2,3,24028
"54405",2,1,2,4,24029
"54001",1,1,2,5,24063
"54405",1,1,2,3,24068
"54405",1,1,2,6,24081
"54405",2,1,2,8,24096
"54405",1,1,2,1,24105
"54001",1,1,2,4,24109
"54405",2,1,2,1,24121
"54405",1,1,2,8,24149
"54405",2,1,2,1,24152
"54405",1,1,2,3,24170
"54405",2,1,2,1,24192
"54405",1,1,2,4,24216
"54405",1,1,2,6,24229
"54405",2,1,2,5,24274
"54405",1,1,2,3,24280
"54405",1,1,2,4,24318
"54001",2,1,2,4,24323
"54405",1,1,2,1,24338
"54405",1,1,2,3,24381
"54001",1,1,2,3,24388
"54405",2,1,2,3,24411
"54405",1,1,2,3,24428
"54001",2,1,2,8,24478
"54001",1,1,2,4,24526
"54001",1,1,2,5,24896
"54001",1,1,2,2,24935
"54001",1,1,2,4,24969
"54001",1,1,2,3,25003
"54001",1,1,2,2,25037
"54001",1,1,2,5,25084
"54001",2,1,2,3,25120
"54001",1,1,2,6,25143
"54001",1,1,2,2,25205
"54001",1,1,4,4,25224
"54001",1,1,2,4,25226
"54001",1,1,2,2,25257
"54001",2,1,4,3,25261
"54001",1,1,2,2,25271
"54001",1,1,4,2,25285
"54001",1,1,2,2,25300
"54001",1,1,2,2,25310
"54001",1,1,4,4,25317
"54001",2,1,2,2,25320
"54001",2,1,2,4,25329
"54001",1,1,4,2,25333
"54001",1,1,4,6,26059
"54874",1,1,1,1,26110
"54874",1,1,1,4,26120
"54001",1,1,4,3,26168
"54874",2,1,1,4,26173
"54001",1,1,1,7,26189
"54001",1,1,4,3,26190
"54001",1,1,4,2,26217
"54874",1,1,1,2,26225
"54001",1,1,4,3,26249
"54874",1,1,1,3,26261
"54001",1,1,1,8,26266
"54405",1,1,2,3,26283
"54405",1,1,2,6,26305
"54874",1,1,1,4,26361
"54001",1,1,2,3,26382
"54874",1,1,1,5,26433
"54001",1,1,2,1,26441
"54001",1,1,2,3,26475
"54001",1,1,1,2,26498
"54001",1,1,2,2,26524
"54001",2,1,1,3,26568
"54001",1,1,2,7,26602
"54874",1,1,2,4,26605
"54405",1,1,2,5,26680
"54405",1,1,2,4,26695
"54405",1,1,2,2,26701
"54405",1,1,2,6,26704
"54405",1,1,2,3,26711
"54001",1,1,3,6,26717
"54405",1,1,2,6,26718
"54405",1,1,2,7,26723
"54405",1,1,2,4,26728
"54001",1,1,2,3,26928
"54001",1,1,3,8,26944
"54001",1,1,2,4,26974
"54001",1,1,3,5,26985
"54001",1,1,2,1,26997
"54001",1,1,3,5,27012
"54001",1,1,2,3,27015
"54001",2,1,2,1,27026
"54001",1,1,2,4,27043
"54001",2,1,2,4,27047
"54001",1,1,3,3,27074
"54001",1,1,2,2,27080
"54001",1,1,2,6,27089
"54001",1,1,3,4,27103
"54001",1,1,4,3,27135
"54001",1,1,2,4,27140
"54001",1,1,2,6,27155
"54001",1,1,4,5,27157
"54001",1,1,2,5,27174
"54001",1,1,4,4,27188
"54001",1,1,2,3,27198
"54001",1,1,4,5,27208
"54001",1,1,2,5,27216
"54001",2,1,2,2,27217
"54001",1,1,4,1,27227
"54001",1,1,4,6,27241
"54001",1,1,2,5,27251
"54001",2,1,2,3,27254
"54001",1,1,2,5,27272
"54001",2,1,4,1,27275
"54874",2,1,1,5,27402
"54874",2,1,1,4,27418
"54874",1,1,1,5,27427
"54874",1,1,1,2,27439
"54874",1,1,1,1,27450
"54874",2,1,1,3,27463
"54874",1,1,1,4,27478
"54874",2,1,1,4,27498
"54874",1,1,1,2,27508
"54874",1,1,3,2,27606
"54874",1,1,3,1,27623
"54874",1,1,3,4,27631
"54874",2,1,3,8,27642
"54874",2,1,3,3,27655
"54874",1,1,2,4,27700
"54874",1,1,2,5,27709
"54874",1,1,2,4,27715
"54874",1,1,2,6,27727
"54874",1,1,2,6,28031
"54405",2,1,2,4,28033
"54874",1,1,2,4,28036
"54405",1,1,2,1,28037
"54874",1,1,2,5,28040
"54001",2,1,2,4,28047
"54001",1,1,2,4,28050
"54001",2,1,2,3,28052
"54001",2,1,2,4,28055
"54001",1,1,2,4,28062
"54001",2,1,3,3,28066
"54001",1,1,3,3,28068
"54001",1,1,3,2,28070
"54001",1,1,3,5,28072
"54001",1,1,3,3,28077
"54001",2,1,3,2,28081
"54001",1,1,3,7,28084
"54874",2,1,2,2,28091
"54874",2,1,2,3,28093
"54874",1,1,2,4,28096
"54874",1,1,2,4,28097
"54874",1,1,2,4,28101
"54874",1,1,2,4,28102
"54874",1,1,2,3,28105
"54874",1,1,2,2,28109
"54001",1,1,3,4,28112
"54001",1,1,3,2,28113
"54001",1,1,3,1,28115
"54001",2,1,3,3,28116
"54001",1,1,3,4,28118
"54001",2,1,4,4,28181
"54001",2,1,4,2,28200
"54001",2,1,4,3,28211
"54001",2,1,2,5,28214
"54001",1,1,2,4,28245
"54001",2,1,4,3,28253
"54001",1,1,2,4,28273
"54001",1,1,3,5,28295
"54001",1,1,2,3,28305
"54874",1,1,1,1,28309
"54874",1,1,1,2,28345
"54001",1,1,3,5,28373
"54874",1,1,1,4,28386
"54874",1,1,1,1,28428
"54001",1,1,2,8,28437
"54874",1,1,2,6,28447
"54874",1,1,1,6,28493
"54001",2,1,2,6,28557
"54874",1,1,1,1,28568
"54874",1,1,2,3,28582
"54874",1,1,2,1,28650
"54001",2,1,2,6,28659
"54874",2,1,1,8,28669
"54874",1,1,2,2,28707
"54874",1,1,1,10,28736
"54874",1,1,2,2,28743
"54874",1,1,2,4,28791
"54874",1,1,1,1,28792
"54874",1,1,2,2,28956
"54874",1,1,2,2,29047
"54874",1,1,2,4,29089
"54001",1,1,2,3,29313
"54874",1,1,1,5,29342
"54874",1,1,2,5,29373
"54874",1,1,1,1,29395
"54874",1,1,2,5,29425
"54874",1,1,1,6,29450
"54874",1,1,2,2,29466
"54874",1,1,2,2,29503
"54874",2,1,1,5,29529
"54874",1,1,2,4,29532
"54874",1,1,1,3,29581
"54874",1,1,2,3,29591
"54874",1,1,1,4,29620
"54874",1,1,1,4,29646
"54874",1,1,1,2,29668
"54001",1,1,2,2,29740
"54001",1,1,2,4,29742
"54001",2,1,2,4,29743
"54001",1,1,2,4,29746
"54001",2,1,2,4,29749
"54001",1,1,2,5,29751
"54001",2,1,2,5,29752
"54001",1,1,2,1,29755
"54001",1,1,3,3,29760
"54001",1,1,3,4,29762
"54001",2,1,3,3,29785
"54001",2,1,3,3,29789
"54001",1,1,3,2,29792
"54001",2,1,3,3,29795
"54001",1,1,3,4,29797
"54001",1,1,3,4,29805
"54001",1,1,3,4,29828
"54001",1,1,3,2,29840
"54874",1,1,1,4,29841
"54874",3,1,1,1,29871
"54874",1,1,1,4,29872
"54874",1,1,1,6,29883
"54874",1,1,1,5,29897
"54874",1,1,1,3,29910
"54874",2,1,1,3,29919
"54874",1,1,1,6,29934
"54874",1,1,1,2,29997
"54874",1,1,1,4,30007
"54874",1,1,1,4,30024
"54874",1,1,1,3,30037
"54874",1,1,1,8,30051
"54874",1,1,1,3,30067
"54001",1,1,2,4,30130
"54001",1,1,2,1,30141
"54001",1,1,2,2,30153
"54001",1,1,2,5,30162
"54001",1,1,2,2,30171
"54001",1,1,2,3,30180
"54001",1,1,2,6,30194
"54001",1,1,2,5,30200
"54001",1,1,2,1,30210
"54001",1,1,2,4,30217
"54001",1,1,2,3,30250
"54001",1,1,2,4,30259
"54001",1,1,2,8,30274
"54405",1,1,2,3,30870
"54405",1,1,2,5,30906
"54874",1,1,3,1,30922
"54001",1,1,2,2,30943
"54405",2,1,2,2,30956
"54874",1,1,3,3,30976
"54405",2,1,2,3,30999
"54405",2,1,2,2,31008
"54001",1,1,4,2,31600
"54001",1,1,4,2,31692
"54874",1,1,2,3,31697
"54874",1,1,1,1,31751
"54001",1,1,4,1,31785
"54874",2,1,3,2,31810
"54001",1,1,2,6,31858
"54874",2,1,3,2,31873
"54001",1,1,4,3,31902
"54874",1,1,3,1,31924
"54001",1,1,4,3,31962
"54874",1,1,3,5,32088
"54001",1,1,4,4,32109
"54001",1,1,1,8,32142
"54001",1,1,4,2,32151
"54001",1,1,4,5,32182
"54001",2,1,2,6,32201
"54001",1,1,4,3,32241
"54001",1,1,3,3,32310
"54001",1,1,2,4,32312
"54001",1,1,2,3,32367
"54001",2,1,2,3,32393
"54001",2,1,2,2,32468
"54874",1,1,1,7,32515
"54001",1,1,2,1,32518
"54405",2,1,2,5,32561
"54874",1,1,1,4,32576
"54874",2,1,1,4,32621
"54001",1,1,3,5,32627
"54001",1,1,3,6,32654
"54001",1,1,1,3,32675
"54001",1,1,1,3,32698
"54001",2,1,1,3,32717
"54001",1,1,1,3,32726
"54001",1,1,1,6,32732
"54001",1,1,1,6,32941
"54405",1,1,2,3,32969
"54001",1,1,1,3,32974
"54405",1,1,2,3,32998
"54001",1,1,1,6,33008
"54405",1,1,2,2,33035
"54001",1,1,1,6,33053
"54874",1,1,2,3,33065
"54874",1,1,1,5,33096
"54874",1,1,2,3,33102
"54874",1,1,2,2,33141
"54001",1,1,1,8,33177
"54874",1,1,2,7,33180
"54001",1,1,1,7,33264
"54001",1,1,2,5,33323
"54001",1,1,1,8,33359
"54001",1,1,2,3,33387
"54001",1,1,2,4,33527
"54874",2,1,1,9,33831
"54874",1,1,2,7,33955
"54874",1,1,2,5,34021
"54874",1,1,2,5,34057
"54001",1,1,2,5,34120
"54001",1,1,2,4,34148
"54001",1,1,2,4,34178
"54001",1,1,2,8,34197
"54001",1,1,2,4,34227
"54405",1,1,2,5,35019
"54001",2,1,2,5,36022
"54874",1,1,1,7,36095
"54874",1,1,1,9,36171
"54001",1,1,3,1,36199
"54874",1,1,1,5,36221
"54001",1,1,2,6,36231
"54874",2,1,1,7,36257
"54405",1,1,2,3,36266
"54405",1,1,2,2,36312
"54874",1,1,1,5,36314
"54405",2,1,2,2,36320
"54874",1,1,1,4,36329
"54874",1,1,1,10,36355
"54001",2,1,1,3,36401
"54001",1,1,1,3,36435
"54001",1,1,1,4,36460
"54001",1,1,1,3,36484
"54001",1,1,1,3,36519
"54001",1,1,1,1,36601
"54001",1,1,2,8,36613
"54001",1,1,1,3,36629
"54001",1,1,2,8,36640
"54001",1,1,4,4,36689
"54001",1,1,1,3,36732
"54001",1,1,1,3,36771
"54001",1,1,3,4,36802
"54001",1,1,1,1,36804
"54001",1,1,1,3,36806
"54001",1,1,1,4,36815
"54001",1,1,1,7,36825
"54001",1,1,1,2,36828
"54874",1,1,1,2,36832
"54001",2,1,3,3,36842
"54001",1,1,1,7,36843
"54001",1,1,1,4,36849
"54001",2,1,3,3,36850
"54001",1,1,1,2,36860
"54001",1,1,1,3,36861
"54001",1,1,3,2,36863
"54001",3,1,1,6,36868
"54001",1,1,1,10,36869
"54001",3,1,1,4,36877
"54001",1,1,2,2,37002
"54001",1,1,2,6,37023
"54001",2,1,2,3,37062
"54874",1,1,1,2,37081
"54001",1,1,2,2,37100
"54001",1,1,2,12,37136
"54001",3,1,1,4,37151
"54001",3,1,1,4,37198
"54001",1,1,2,3,37233
"54001",1,1,1,4,37254
"54001",1,1,2,6,37300
"54001",1,1,1,1,37305
"54001",3,1,1,6,37357
"54001",1,1,2,6,37363
"54001",2,1,2,3,37436
"54001",1,1,2,5,37505
"54001",2,1,1,3,37520
"54001",1,1,4,2,37534
"54001",1,1,1,3,37594
"54001",1,1,4,3,37600
"54001",1,1,4,3,37746
"54001",2,1,4,3,37831
"54001",1,1,1,5,37842
"54001",2,1,1,4,37851
"54001",1,1,4,2,37866
"54001",1,1,1,6,37938
"54001",1,1,4,3,37939
"54001",1,1,1,3,37964
"54001",1,1,4,3,37986
"54001",2,1,1,3,38000
"54001",1,1,4,4,38023
"54001",2,1,2,3,38027
"54001",2,1,1,4,38060
"54001",2,1,4,5,38093
"54001",2,1,2,1,38104
"54001",1,1,1,5,38124
"54001",1,1,2,3,38170
"54001",1,1,1,4,38195
"54001",1,1,1,4,38213
"54001",1,1,1,1,38238
"54001",2,1,2,4,38244
"54001",2,1,1,1,38258
"54001",2,1,1,3,38304
"54001",1,1,2,2,38319
"54001",2,1,1,1,38349
"54001",1,1,2,5,38375
"54001",2,1,1,2,38406
"54001",1,1,1,3,38468
"54001",2,1,4,3,38527
"54001",1,1,1,5,38530
"54001",1,1,1,3,38545
"54001",1,1,1,2,38577
"54001",1,1,2,4,38582
"54405",2,1,2,4,38794
"54001",3,1,2,2,38812
"54001",1,1,3,3,38860
"54001",1,1,3,9,38896
"54001",1,1,1,3,38910
"54001",1,1,3,6,38958
"54001",2,1,4,4,38997
"54874",1,1,2,4,38999
"54001",1,1,2,5,39022
"54001",2,1,4,1,39095
"54001",1,1,4,5,39111
"54001",2,1,4,2,39126
"54874",1,1,2,3,39166
"54001",1,1,2,3,39173
"54001",2,1,4,4,39182
"54001",2,1,4,2,39213
"54001",1,1,2,5,39218
"54001",2,1,4,2,39244
"54001",1,1,4,1,39259
"54001",2,1,4,2,39264
"54001",2,1,4,3,39287
"54001",1,1,4,1,39313
"54001",2,1,4,5,39317
"54001",2,1,2,5,39323
"54001",2,1,2,1,39351
"54001",1,1,2,4,39380
"54001",2,1,4,2,39434
"54001",2,1,4,1,39458
"54001",1,1,2,3,39459
"54001",2,1,4,2,39470
"54001",2,1,4,2,39482
"54001",1,1,4,4,39690
"54001",1,1,4,2,39714
"54001",1,1,4,2,39737
"54001",1,1,4,4,39757
"54001",1,1,4,7,39782
"54001",1,1,4,3,39803
"54001",1,1,4,7,39815
"54001",1,1,2,2,39839
"54001",3,1,1,6,39856
"54001",1,1,2,4,39865
"54001",1,1,2,3,39944
"54001",1,1,2,4,40020
"54001",2,1,2,1,40039
"54001",1,1,2,5,40117
"54001",1,1,2,4,40157
"54001",1,1,2,4,40196
"54001",1,1,2,3,40261
"54001",1,1,2,1,40314
"54001",1,1,2,2,40332
"54001",3,1,2,1,40409
"54001",3,1,2,4,40456
"54001",2,1,2,4,40502
"54001",2,1,2,3,40553
"54001",2,1,2,2,40596
"54001",2,1,2,2,40632
"54001",1,1,2,6,40726
"54874",2,1,2,4,40746
"54001",2,1,2,3,40778
"54874",2,1,2,3,40784
"54001",1,1,2,4,40804
"54874",1,1,2,4,40823
"54001",1,1,2,4,40829
"54001",2,1,2,2,40837
"54001",1,1,2,3,40842
"54001",1,1,2,6,40849
"54001",1,1,2,6,40857
"54001",1,1,2,4,40863
"54001",2,1,2,3,40868
"54001",1,1,3,3,40869
"54001",1,1,2,2,40874
"54001",2,1,2,3,40892
"54001",2,1,2,2,40963
"54405",1,1,2,6,41448
"54001",1,1,4,2,41455
"54001",2,1,2,1,41511
"54001",1,1,2,4,41584
"54001",2,1,2,5,41752
"54001",2,1,2,1,41790
"54001",1,1,2,1,41942
"54001",1,1,2,2,42171
"54001",1,1,2,5,42198
"54001",1,1,2,1,42211
"54001",2,1,4,3,42222
"54001",2,1,4,1,42267
"54001",2,1,4,2,42305
"54405",1,1,2,3,42483
"54001",1,1,3,5,42493
"54001",2,1,2,6,42497
"54001",2,1,2,5,42502
"54001",1,1,4,2,42514
"54001",2,1,2,3,42520
"54001",2,1,1,2,42529
"54001",1,1,1,7,42535
"54001",1,1,2,4,42887
"54001",2,1,2,6,42937
"54001",1,1,2,2,42986
"54001",2,1,2,2,43001
"54001",1,1,2,4,43005
"54001",1,1,2,2,43034
"54001",2,1,2,3,43061
"54001",1,1,3,4,43076
"54001",1,1,2,4,43079
"54001",2,1,2,2,43109
"54001",2,1,5,4,43120
"54001",1,1,2,2,43123
"54001",2,1,5,1,43179
"54874",1,1,1,3,43187
"54001",2,1,5,4,43214
"54001",2,1,3,3,43215
"54001",2,1,2,3,43252
"54001",2,1,5,2,43258
"54001",1,1,3,8,43260
"54001",1,1,2,4,43300
"54001",1,1,3,1,43318
"54001",2,1,5,2,43322
"54001",2,1,5,3,43372
"54405",2,1,1,3,43394
"54001",1,1,8,1,43395
"54001",2,1,5,3,43441
"54405",2,1,1,4,43452
"54001",1,1,8,6,43466
"54001",2,1,2,4,43501
"54001",1,1,8,3,43531
"54001",1,1,8,2,43573
"54001",2,1,5,3,43574
"54001",2,1,2,4,43600
"54001",2,1,5,1,43616
"54001",1,1,8,4,43620
"54405",1,1,3,1,43629
"54001",1,1,8,4,43658
"54001",1,1,2,3,43665
"54405",1,1,3,3,43667
"54001",2,1,5,4,43676
"54001",1,1,2,2,43697
"54405",1,1,2,3,43718
"54001",2,1,3,2,43729
"54405",1,1,2,3,43760
"54405",1,1,2,4,43801
"54001",2,1,3,2,43958
"54001",2,1,2,2,44016
"54001",1,1,2,5,44166
"54001",2,1,2,3,44219
"54001",2,1,2,2,44234
"54001",1,1,2,5,44258
"54874",1,1,3,4,44339
"54874",1,1,3,4,44343
"54874",1,1,3,4,44351
"54874",1,1,3,3,44355
"54874",1,1,3,1,44364
"54874",1,1,3,4,44391
"54874",1,1,3,3,44400
"54001",1,1,2,3,44425
"54001",1,1,2,2,44450
"54001",1,1,2,5,44474
"54001",1,1,2,15,44496
"54001",2,1,2,3,44552
"54001",2,1,2,4,44585
"54001",1,1,2,1,44612
"54001",2,1,2,1,44709
"54001",2,1,2,3,44742
"54001",1,1,2,2,44764
"54001",1,1,2,4,44800
"54001",1,1,2,5,44957
"54001",1,1,2,7,44974
"54001",2,1,1,4,45008
"54001",2,1,1,2,45035
"54001",2,1,1,3,45054
"54001",2,1,1,3,45093
"54001",2,1,1,2,45123
"54001",1,1,1,3,45142
"54001",1,1,2,2,45144
"54001",1,1,1,6,45166
"54001",1,1,1,3,45198
"54001",1,1,1,4,45224
"54001",1,1,1,3,45257
"54001",1,1,1,4,45272
"54001",1,1,1,6,45286
"54001",1,1,1,5,45305
"54001",1,1,3,6,45983
"54001",1,1,3,3,46001
"54001",1,1,3,4,46012
"54001",1,1,3,4,46039
"54001",1,1,3,1,46058
"54001",1,1,3,3,46069
"54001",1,1,3,2,46089
"54001",1,1,3,2,46104
"54874",1,1,3,1,46168
"54001",1,1,1,2,46174
"54001",2,1,1,2,46177
"54001",1,1,1,2,46179
"54001",1,1,1,3,46266
"54001",1,1,1,3,46312
"54001",1,1,1,3,46338
"54001",1,1,1,3,46347
"54001",1,1,1,1,46352
"54001",1,1,1,3,46363
"54001",1,1,1,3,46367
"54001",1,1,1,4,46370
"54001",1,1,1,4,46372
"54001",1,1,1,4,46378
"54001",1,1,1,5,46396
"54001",1,1,1,6,46405
"54001",1,1,1,6,46414
"54001",1,1,2,3,46633
"54001",1,1,2,2,46646
"54001",1,1,1,5,46802
"54001",1,1,1,3,46814
"54001",2,1,1,2,46823
"54001",2,1,1,4,46829
"54001",1,1,1,2,46832
"54001",1,1,1,4,46838
"54001",1,1,1,6,46844
"54001",2,1,1,3,46857
"54001",1,1,1,4,46861
"54001",2,1,1,3,46866
"54001",1,1,1,3,46870
"54001",1,1,1,7,46873
"54001",1,1,1,5,46881
"54001",1,1,1,2,46935
"54001",1,1,1,3,46938
"54001",1,1,1,3,46946
"54001",1,1,1,2,47449
"54001",3,1,1,1,47481
"54001",1,2,NA,1,47502
"54001",1,1,1,2,47539
"54001",1,1,1,2,47801
"54001",1,1,1,1,47827
